run,final_balance,total_return,win_rate,max_drawdown,net_profit
958,1039.1668176651,10291.668176651001,60.97560975609756,1166.8820977210999,1029.1668176651
959,2607.9835391044617,25979.835391044617,68.29268292682927,694.0078735351562,2597.9835391044617
960,1384.9865293502808,13749.865293502808,53.65853658536586,628.6848783493042,1374.9865293502808
961,1846.1967206001282,18361.96720600128,68.29268292682927,1084.9419832229614,1836.1967206001282
962,1525.5354738235474,15155.354738235474,60.97560975609756,979.7506332397461,1515.5354738235474
963,-1369.5846104621887,-13795.846104621887,46.34146341463415,2252.3364424705505,-1379.5846104621887
964,2799.9582982063293,27899.582982063293,58.536585365853654,1089.02508020401,2789.9582982063293
965,1720.5624675750732,17105.624675750732,60.97560975609756,824.005126953125,1710.5624675750732
966,2309.384295940399,22993.84295940399,70.73170731707317,600.0776290893555,2299.384295940399
967,650.9275531768799,6409.275531768799,70.73170731707317,1087.6940488815308,640.9275531768799
968,2393.9343786239624,23839.343786239624,78.04878048780488,790.8493280410767,2383.9343786239624
969,1780.0059413909912,17700.059413909912,70.73170731707317,419.79503631591797,1770.0059413909912
970,1719.3291282653809,17093.29128265381,56.09756097560976,1391.5305733680725,1709.3291282653809
971,1963.574538230896,19535.74538230896,60.97560975609756,1161.717176437378,1953.574538230896
972,816.5334558486938,8065.3345584869385,60.97560975609756,412.0025634765625,806.5334558486938
973,893.7855458259583,8837.855458259583,65.85365853658537,2005.3459405899048,883.7855458259583
974,1737.673888206482,17276.73888206482,70.73170731707317,1797.4920272827148,1727.673888206482
975,3663.5446643829346,36535.446643829346,65.85365853658537,293.6438322067261,3653.5446643829346
976,615.7665348052979,6057.6653480529785,58.536585365853654,987.8422021865845,605.7665348052979
977,-64.05465841293329,-740.5465841293329,53.65853658536586,1895.2333331108093,-74.05465841293329
978,3244.3313097953796,32343.313097953796,65.85365853658537,590.4489159584045,3234.3313097953796
979,866.5434813499451,8565.43481349945,63.41463414634146,800.7164597511292,856.5434813499451
980,2850.8434987068176,28408.434987068176,70.73170731707317,1730.1618456840515,2840.8434987068176
981,1791.818926334381,17818.18926334381,56.09756097560976,1511.8236541748047,1781.818926334381
982,131.65546417236328,1216.5546417236328,58.536585365853654,916.6499376296997,121.65546417236328
983,545.2514982223511,5352.514982223511,53.65853658536586,1316.2263631820679,535.2514982223511
984,2016.049633026123,20060.49633026123,58.536585365853654,664.7741198539734,2006.049633026123
985,-36.08273506164551,-460.8273506164551,63.41463414634146,1397.7055549621582,-46.08273506164551
986,1253.2465553283691,12432.465553283691,63.41463414634146,815.8295750617981,1243.2465553283691
987,3940.33367395401,39303.3367395401,60.97560975609756,644.3158388137817,3930.33367395401
988,2835.543224811554,28255.43224811554,70.73170731707317,959.5983028411865,2825.543224811554
989,1488.1622290611267,14781.622290611267,60.97560975609756,944.3365335464478,1478.1622290611267
990,1038.9313793182373,10289.313793182373,70.73170731707317,692.0013427734375,1028.9313793182373
991,1813.4031987190247,18034.031987190247,63.41463414634146,935.7142448425293,1803.4031987190247
992,1981.1943864822388,19711.943864822388,58.536585365853654,1328.0029296875,1971.1943864822388
993,2642.6159834861755,26326.159834861755,60.97560975609756,657.7984094619751,2632.6159834861755
994,3272.04913854599,32620.4913854599,63.41463414634146,692.0013427734375,3262.04913854599
995,2046.840796470642,20368.40796470642,73.17073170731707,282.00531005859375,2036.840796470642
996,1084.529230594635,10745.29230594635,58.536585365853654,700.0148296356201,1074.529230594635
997,1179.7526574134827,11697.526574134827,58.536585365853654,675.5465865135193,1169.7526574134827
998,2368.3905696868896,23583.905696868896,60.97560975609756,1193.636417388916,2358.3905696868896
999,943.2787990570068,9332.787990570068,56.09756097560976,1307.9527616500854,933.2787990570068
